# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr 19 18:58:34 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT/Megacam <i>u*g'r'i'z'</i>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'	int_IMF	stage
	0.002000	10.0792	0.81596613	0.8149	0.3736	3.7880	4.0795	3.836	4.744	4.074	3.801	3.725	3.727	3.07864738	2
	0.002000	10.0792	0.82011223	0.8190	0.4176	3.7836	4.0202	3.726	4.658	3.976	3.687	3.605	3.603	3.08036304	2
	0.002000	10.0792	0.82357413	0.8223	0.4584	3.7769	3.9543	3.624	4.597	3.892	3.581	3.488	3.479	3.08178186	2
	0.002000	10.0792	0.82601994	0.8247	0.4887	3.7686	3.8920	3.548	4.576	3.838	3.502	3.396	3.379	3.08277702	2
	0.002000	10.0792	0.82789087	0.8265	0.5122	3.7583	3.8284	3.489	4.589	3.810	3.443	3.320	3.293	3.08353424	2
	0.002000	10.0792	0.82923812	0.8279	0.5342	3.7487	3.7686	3.435	4.607	3.786	3.390	3.251	3.216	3.08407712	2
	0.002000	10.0792	0.83042252	0.8290	0.5670	3.7400	3.7017	3.353	4.596	3.734	3.313	3.159	3.116	3.08455300	2
	0.002000	10.0792	0.83134609	0.8299	0.6062	3.7343	3.6401	3.255	4.549	3.658	3.220	3.057	3.007	3.08492327	2
	0.002000	10.0792	0.83209175	0.8306	0.6463	3.7305	3.5852	3.154	4.481	3.572	3.123	2.953	2.900	3.08522153	3
	0.002000	10.0792	0.83278930	0.8312	0.6913	3.7278	3.5296	3.042	4.393	3.471	3.014	2.840	2.784	3.08550000	3
	0.002000	10.0792	0.83346033	0.8319	0.7393	3.7255	3.4727	2.922	4.294	3.361	2.896	2.719	2.660	3.08576751	3
	0.002000	10.0792	0.83409798	0.8325	0.7892	3.7236	3.4154	2.797	4.187	3.244	2.774	2.593	2.533	3.08602118	3
	0.002000	10.0792	0.83468634	0.8330	0.8392	3.7219	3.3590	2.672	4.077	3.125	2.651	2.468	2.405	3.08625484	3
	0.002000	10.0792	0.83512914	0.8334	0.8799	3.7206	3.3133	2.570	3.986	3.029	2.551	2.365	2.302	3.08643055	3
	0.002000	10.0792	0.83555579	0.8338	0.9220	3.7193	3.2662	2.465	3.893	2.929	2.447	2.260	2.195	3.08659983	3
	0.002000	10.0792	0.83607036	0.8342	0.9771	3.7177	3.2050	2.327	3.772	2.799	2.312	2.122	2.055	3.08680344	3
	0.002000	10.0792	0.83652627	0.8346	1.0306	3.7160	3.1450	2.193	3.654	2.673	2.181	1.988	1.919	3.08698368	3
	0.002000	10.0792	0.83691496	0.8349	1.0807	3.7144	3.0886	2.068	3.546	2.556	2.058	1.863	1.792	3.08713746	3
	0.002000	10.0792	0.83728737	0.8352	1.1335	3.7127	3.0291	1.936	3.431	2.432	1.929	1.730	1.657	3.08728433	3
	0.002000	10.0792	0.83754712	0.8353	1.1736	3.7113	2.9835	1.836	3.345	2.339	1.831	1.630	1.555	3.08738685	3
	0.002000	10.0792	0.83785355	0.8355	1.2252	3.7094	2.9243	1.707	3.237	2.219	1.705	1.500	1.423	3.08750749	3
	0.002000	10.0792	0.83812767	0.8357	1.2759	3.7075	2.8661	1.580	3.133	2.102	1.582	1.373	1.294	3.08761549	3
	0.002000	10.0792	0.83837056	0.8358	1.3250	3.7056	2.8093	1.458	3.033	1.990	1.463	1.251	1.169	3.08771110	3
	0.002000	10.0792	0.83858550	0.8359	1.3726	3.7036	2.7539	1.338	2.937	1.881	1.348	1.131	1.048	3.08779573	3
	0.002000	10.0792	0.83879405	0.8359	1.4233	3.7015	2.6947	1.212	2.835	1.766	1.225	1.005	0.919	3.08787775	3
	0.002000	10.0792	0.83897024	0.8360	1.4702	3.6994	2.6394	1.094	2.743	1.660	1.112	0.888	0.799	3.08794689	3
	0.002000	10.0792	0.83912635	0.8359	1.5154	3.6973	2.5861	0.981	2.655	1.559	1.004	0.775	0.685	3.08800817	3
	0.002000	10.0792	0.83927208	0.8359	1.5612	3.6952	2.5316	0.867	2.567	1.457	0.895	0.662	0.568	3.08806539	3
	0.002000	10.0792	0.83940554	0.8358	1.6068	3.6930	2.4772	0.753	2.482	1.356	0.786	0.548	0.452	3.08811784	3
	0.002000	10.0792	0.83952379	0.8358	1.6505	3.6908	2.4248	0.644	2.404	1.260	0.680	0.438	0.340	3.08816433	3
	0.002000	10.0792	0.83963329	0.8356	1.6940	3.6886	2.3722	0.535	2.330	1.165	0.576	0.330	0.229	3.08820724	3
	0.002000	10.0792	0.83973610	0.8355	1.7374	3.6863	2.3199	0.426	2.257	1.072	0.473	0.222	0.118	3.08824754	3
	0.002000	10.0792	0.83983201	0.8353	1.7787	3.6841	2.2694	0.323	2.189	0.983	0.376	0.120	0.013	3.08828521	3
	0.002000	10.0792	0.83994180	0.8351	1.8209	3.6819	2.2186	0.218	2.118	0.892	0.275	0.016	-0.094	3.08832812	3
	0.002000	10.0792	0.84000844	0.8349	1.8325	3.6814	2.2049	0.189	2.097	0.867	0.248	-0.013	-0.124	3.08835435	3
	0.002000	10.0792	0.84011358	0.8347	1.8006	3.6838	2.2461	0.269	2.141	0.931	0.322	0.066	-0.042	3.08839560	3
	0.002000	10.0792	0.84013593	0.8346	1.8135	3.6831	2.2304	0.236	2.119	0.903	0.291	0.034	-0.075	3.08840418	3
	0.002000	10.0792	0.84020984	0.8344	1.8569	3.6807	2.1771	0.128	2.049	0.811	0.189	-0.074	-0.186	3.08843327	3
	0.002000	10.0792	0.84028089	0.8342	1.9005	3.6781	2.1233	0.019	1.981	0.720	0.086	-0.181	-0.296	3.08846092	3
	0.002000	10.0792	0.84034568	0.8339	1.9430	3.6756	2.0707	-0.088	1.917	0.632	-0.013	-0.286	-0.404	3.08848643	3
	0.002000	10.0792	0.84040618	0.8336	1.9855	3.6731	2.0179	-0.194	1.853	0.545	-0.112	-0.391	-0.512	3.08851004	3
	0.002000	10.0792	0.84046125	0.8333	2.0267	3.6706	1.9664	-0.297	1.796	0.461	-0.208	-0.493	-0.617	3.08853173	3
	0.002000	10.0792	0.84051299	0.8329	2.0682	3.6680	1.9143	-0.401	1.743	0.379	-0.304	-0.596	-0.723	3.08855200	3
	0.002000	10.0792	0.84055960	0.8325	2.1088	3.6654	1.8632	-0.502	1.693	0.299	-0.398	-0.696	-0.827	3.08857012	3
	0.002000	10.0792	0.84060353	0.8321	2.1500	3.6628	1.8113	-0.605	1.644	0.219	-0.492	-0.797	-0.932	3.08858728	3
	0.002000	10.0792	0.84064275	0.8316	2.1895	3.6602	1.7611	-0.704	1.599	0.143	-0.583	-0.894	-1.032	3.08860278	3
	0.002000	10.0792	0.84068006	0.8311	2.2299	3.6575	1.7097	-0.805	1.555	0.067	-0.674	-0.992	-1.134	3.08861732	3
	0.002000	10.0792	0.84071326	0.8305	2.2686	3.6549	1.6604	-0.901	1.515	-0.005	-0.760	-1.086	-1.231	3.08863020	3
	0.002000	10.0792	0.84074515	0.8299	2.3083	3.6522	1.6095	-1.001	1.475	-0.079	-0.849	-1.181	-1.330	3.08864284	3
	0.002000	10.0792	0.84078056	0.8291	2.3562	3.6489	1.5478	-1.121	1.430	-0.166	-0.955	-1.296	-1.450	3.08865666	3
	0.002000	10.0792	0.84080696	0.8284	2.3954	3.6461	1.4972	-1.218	1.395	-0.235	-1.041	-1.389	-1.547	3.08866692	3
	0.002000	10.0792	0.84083700	0.8274	2.4433	3.6427	1.4353	-1.338	1.349	-0.321	-1.146	-1.503	-1.666	3.08867860	3
	0.002000	10.0792	0.84086347	0.8264	2.4894	3.6393	1.3751	-1.454	1.310	-0.401	-1.245	-1.612	-1.780	3.08868909	3
	0.002000	10.0792	0.84088832	0.8252	2.5363	3.6359	1.3138	-1.571	1.272	-0.481	-1.346	-1.722	-1.895	3.08869886	3
	0.002000	10.0792	0.84091109	0.8240	2.5826	3.6326	1.2536	-1.686	1.234	-0.561	-1.445	-1.831	-2.009	3.08870769	3
	0.002000	10.0792	0.84093142	0.8226	2.6272	3.6291	1.1944	-1.798	1.204	-0.634	-1.538	-1.935	-2.119	3.08871555	3
	0.002000	10.0792	0.84095043	0.8211	2.6725	3.6257	1.1346	-1.911	1.173	-0.707	-1.633	-2.040	-2.229	3.08872294	3
	0.002000	10.0792	0.84096867	0.8194	2.7193	3.6223	1.0733	-2.028	1.138	-0.784	-1.731	-2.148	-2.343	3.08873010	3
	0.002000	10.0792	0.84098423	0.8176	2.7623	3.6188	1.0156	-2.136	1.117	-0.849	-1.817	-2.246	-2.446	3.08873630	3
	0.002000	10.0792	0.84099895	0.8157	2.8059	3.6153	0.9570	-2.245	1.125	-0.907	-1.905	-2.347	-2.553	3.08874202	3
	0.002000	10.0792	0.84101313	0.8134	2.8511	3.6119	0.8969	-2.358	1.143	-0.967	-1.997	-2.452	-2.664	3.08874750	3
	0.002000	10.0792	0.84102559	0.8111	2.8937	3.6085	0.8395	-2.464	1.166	-1.020	-2.082	-2.549	-2.768	3.08875251	3
	0.002000	10.0792	0.84103739	0.8084	2.9367	3.6051	0.7812	-2.572	1.194	-1.071	-2.165	-2.647	-2.872	3.08875704	3
	0.002000	10.0792	0.84104842	0.8055	2.9799	3.6016	0.7226	-2.680	1.222	-1.122	-2.248	-2.744	-2.976	3.08876133	3
	0.002000	10.0792	0.84105879	0.8023	3.0229	3.5983	0.6645	-2.787	1.249	-1.172	-2.331	-2.841	-3.079	3.08876538	3
	0.002000	10.0792	0.84106815	0.7988	3.0644	3.5949	0.6074	-2.891	1.280	-1.217	-2.409	-2.934	-3.178	3.08876896	3
	0.002000	10.0792	0.84107697	0.7950	3.1059	3.5914	0.5500	-2.995	1.314	-1.261	-2.486	-3.025	-3.276	3.08877254	3
	0.002000	10.0792	0.84108543	0.7906	3.1481	3.5880	0.4917	-3.100	1.347	-1.304	-2.563	-3.118	-3.376	3.08877587	3
	0.002000	10.0792	0.84109312	0.7860	3.1892	3.5846	0.4345	-3.203	1.365	-1.344	-2.633	-3.207	-3.472	3.08877873	3
	0.002000	10.0792	0.84110034	0.7808	3.2296	3.5811	0.3774	-3.304	1.386	-1.382	-2.701	-3.293	-3.565	3.08878160	3
	0.002000	10.0792	0.84110701	0.7753	3.2688	3.5777	0.3213	-3.402	1.408	-1.413	-2.760	-3.375	-3.656	3.08878422	3
	0.002000	10.0792	0.84111339	0.7690	3.3079	3.5742	0.2650	-3.500	1.430	-1.443	-2.817	-3.457	-3.746	3.08878684	3
	0.002000	10.0792	0.84112042	0.7609	3.3498	3.5706	0.2038	-3.605	1.454	-1.475	-2.879	-3.544	-3.842	3.08878946	4
	0.002000	10.0792	0.84112042	0.7609	1.7226	3.7270	2.4569	0.464	1.816	0.888	0.441	0.267	0.208	3.08878946	4
	0.002000	10.0792	0.84117490	0.7608	1.7388	3.7258	2.4357	0.423	1.789	0.853	0.401	0.225	0.165	3.08881068	4
	0.002000	10.0792	0.84122652	0.7607	1.7417	3.7257	2.4322	0.416	1.784	0.847	0.394	0.217	0.158	3.08883095	4
	0.002000	10.0792	0.84127760	0.7607	1.7431	3.7258	2.4311	0.412	1.779	0.843	0.390	0.214	0.154	3.08885098	4
	0.002000	10.0792	0.84133035	0.7606	1.7435	3.7261	2.4322	0.411	1.775	0.840	0.389	0.213	0.154	3.08887148	4
	0.002000	10.0792	0.84138292	0.7605	1.7429	3.7267	2.4350	0.413	1.771	0.839	0.390	0.215	0.157	3.08889198	4
	0.002000	10.0792	0.84143615	0.7605	1.7417	3.7274	2.4388	0.416	1.767	0.839	0.392	0.219	0.161	3.08891296	4
	0.002000	10.0792	0.84148902	0.7604	1.7401	3.7281	2.4433	0.420	1.763	0.839	0.395	0.223	0.166	3.08893347	4
	0.002000	10.0792	0.84154242	0.7603	1.7384	3.7288	2.4479	0.424	1.760	0.840	0.399	0.228	0.172	3.08895445	4
	0.002000	10.0792	0.84159690	0.7603	1.7370	3.7295	2.4521	0.428	1.756	0.841	0.402	0.232	0.177	3.08897567	4
	0.002000	10.0792	0.84165227	0.7602	1.7355	3.7302	2.4562	0.431	1.753	0.841	0.405	0.236	0.182	3.08899713	4
	0.002000	10.0792	0.84170240	0.7601	1.7345	3.7308	2.4595	0.434	1.751	0.842	0.407	0.240	0.185	3.08901691	4
	0.002000	10.0792	0.84175819	0.7601	1.7334	3.7313	2.4628	0.436	1.748	0.842	0.409	0.243	0.189	3.08903861	4
	0.002000	10.0792	0.84181213	0.7600	1.7327	3.7318	2.4653	0.438	1.745	0.842	0.410	0.245	0.192	3.08905959	4
	0.002000	10.0792	0.84186476	0.7599	1.7322	3.7322	2.4674	0.440	1.743	0.841	0.411	0.247	0.194	3.08908010	4
	0.002000	10.0792	0.84187061	0.7599	1.7321	3.7323	2.4677	0.440	1.742	0.841	0.412	0.247	0.194	3.08908248	4
	0.002000	10.0792	0.84191746	0.7599	1.7319	3.7326	2.4691	0.440	1.740	0.840	0.412	0.248	0.196	3.08910060	4
	0.002000	10.0792	0.84197140	0.7598	1.7318	3.7328	2.4702	0.441	1.738	0.839	0.412	0.248	0.196	3.08912182	4
	0.002000	10.0792	0.84202576	0.7598	1.7320	3.7330	2.4708	0.440	1.736	0.838	0.411	0.248	0.196	3.08914304	4
	0.002000	10.0792	0.84208107	0.7597	1.7326	3.7331	2.4705	0.439	1.733	0.836	0.410	0.247	0.195	3.08916450	4
	0.002000	10.0792	0.84213203	0.7596	1.7337	3.7331	2.4692	0.436	1.731	0.834	0.407	0.244	0.192	3.08918428	4
	0.002000	10.0792	0.84218276	0.7596	1.7347	3.7330	2.4677	0.433	1.730	0.831	0.404	0.241	0.189	3.08920407	4
	0.002000	10.0792	0.84223467	0.7595	1.7367	3.7327	2.4645	0.428	1.727	0.828	0.400	0.236	0.184	3.08922434	4
	0.002000	10.0792	0.84225404	0.7595	1.7372	3.7326	2.4639	0.427	1.727	0.827	0.398	0.235	0.182	3.08923197	4
	0.002000	10.0792	0.84228969	0.7595	1.7388	3.7324	2.4613	0.423	1.725	0.824	0.395	0.230	0.178	3.08924580	4
	0.002000	10.0792	0.84234059	0.7594	1.7414	3.7319	2.4567	0.416	1.723	0.819	0.388	0.223	0.170	3.08926558	4
	0.002000	10.0792	0.84239429	0.7593	1.7447	3.7314	2.4514	0.408	1.720	0.813	0.381	0.215	0.161	3.08928657	4
	0.002000	10.0792	0.84244627	0.7593	1.7484	3.7308	2.4453	0.399	1.716	0.806	0.372	0.205	0.150	3.08930683	4
	0.002000	10.0792	0.84249932	0.7592	1.7523	3.7302	2.4388	0.389	1.712	0.799	0.362	0.194	0.139	3.08932757	4
	0.002000	10.0792	0.84255069	0.7591	1.7590	3.7291	2.4276	0.373	1.707	0.788	0.347	0.176	0.120	3.08934760	4
	0.002000	10.0792	0.84260458	0.7590	1.7665	3.7278	2.4151	0.354	1.701	0.774	0.329	0.156	0.099	3.08936858	4
	0.002000	10.0792	0.84265816	0.7590	1.7746	3.7266	2.4020	0.334	1.695	0.760	0.310	0.135	0.077	3.08938932	4
	0.002000	10.0792	0.84271514	0.7589	1.7853	3.7250	2.3849	0.307	1.684	0.740	0.285	0.107	0.047	3.08941150	4
	0.002000	10.0792	0.84276891	0.7588	1.7988	3.7231	2.3638	0.273	1.671	0.715	0.253	0.072	0.009	3.08943248	4
	0.002000	10.0792	0.84282088	0.7587	1.8249	3.7196	2.3235	0.208	1.644	0.666	0.191	0.003	-0.063	3.08945274	4
	0.002000	10.0792	0.84285533	0.7586	1.8622	3.7148	2.2670	0.115	1.607	0.598	0.103	-0.092	-0.164	3.08946609	4
	0.002000	10.0792	0.84287143	0.7585	1.9006	3.7100	2.2095	0.019	1.568	0.526	0.014	-0.191	-0.268	3.08947229	4
	0.002000	10.0792	0.84287798	0.7585	1.9368	3.7056	2.1556	-0.072	1.533	0.460	-0.070	-0.283	-0.365	3.08947492	4
	0.002000	10.0792	0.84288126	0.7585	1.9739	3.7013	2.1012	-0.165	1.495	0.391	-0.155	-0.377	-0.464	3.08947635	4
	0.002000	10.0792	0.84288311	0.7585	2.0118	3.6971	2.0466	-0.259	1.457	0.321	-0.242	-0.472	-0.564	3.08947706	4
	0.002000	10.0792	0.84288418	0.7585	2.0426	3.6939	2.0028	-0.336	1.425	0.264	-0.312	-0.549	-0.645	3.08947730	6
	0.002000	10.0792	0.84288424	0.7585	2.0501	3.6931	1.9922	-0.355	1.418	0.250	-0.329	-0.568	-0.664	3.08947730	7
	0.002000	10.0792	0.84288520	0.7585	2.0904	3.6891	1.9359	-0.456	1.379	0.175	-0.422	-0.669	-0.770	3.08947778	7
	0.002000	10.0792	0.84288603	0.7585	2.1299	3.6853	1.8812	-0.555	1.343	0.103	-0.511	-0.765	-0.872	3.08947802	7
	0.002000	10.0792	0.84288687	0.7585	2.1665	3.6818	1.8306	-0.646	1.309	0.036	-0.593	-0.855	-0.966	3.08947849	7
	0.002000	10.0792	0.84288776	0.7584	2.2018	3.6785	1.7822	-0.734	1.277	-0.028	-0.673	-0.942	-1.057	3.08947873	7
	0.002000	10.0792	0.84288925	0.7584	2.2354	3.6755	1.7363	-0.819	1.248	-0.089	-0.748	-1.025	-1.143	3.08947945	7
	0.002000	10.0792	0.84289116	0.7584	2.1988	3.6791	1.7874	-0.727	1.275	-0.025	-0.667	-0.935	-1.049	3.08948016	7
	0.002000	10.0792	0.84289354	0.7584	2.1648	3.6822	1.8339	-0.642	1.306	0.037	-0.590	-0.851	-0.961	3.08948112	7
	0.002000	10.0792	0.84290254	0.7583	2.1299	3.6855	1.8818	-0.555	1.340	0.102	-0.511	-0.766	-0.872	3.08948445	7
	0.002000	10.0792	0.84293038	0.7580	2.1661	3.6816	1.8300	-0.645	1.312	0.038	-0.592	-0.854	-0.965	3.08949542	7
	0.002000	10.0792	0.84294790	0.7577	2.2052	3.6778	1.7756	-0.743	1.280	-0.032	-0.679	-0.950	-1.066	3.08950210	7
	0.002000	10.0792	0.84296751	0.7575	2.2482	3.6737	1.7162	-0.850	1.246	-0.107	-0.775	-1.055	-1.176	3.08950973	7
	0.002000	10.0792	0.84298533	0.7571	2.2908	3.6698	1.6577	-0.957	1.211	-0.183	-0.870	-1.160	-1.286	3.08951664	7
	0.002000	10.0792	0.84300083	0.7568	2.3327	3.6660	1.6002	-1.062	1.183	-0.255	-0.962	-1.262	-1.393	3.08952284	7
	0.002000	10.0792	0.84301448	0.7565	2.3743	3.6622	1.5432	-1.166	1.154	-0.326	-1.054	-1.363	-1.499	3.08952808	7
	0.002000	10.0792	0.84302646	0.7561	2.4157	3.6585	1.4867	-1.269	1.127	-0.397	-1.144	-1.463	-1.604	3.08953261	7
	0.002000	10.0792	0.84303701	0.7557	2.4569	3.6547	1.4304	-1.372	1.099	-0.465	-1.232	-1.560	-1.706	3.08953691	7
	0.002000	10.0792	0.84304655	0.7553	2.4979	3.6510	1.3744	-1.475	1.072	-0.534	-1.319	-1.657	-1.808	3.08954048	7
	0.002000	10.0792	0.84305519	0.7549	2.5388	3.6473	1.3184	-1.577	1.049	-0.600	-1.406	-1.753	-1.909	3.08954382	7
	0.002000	10.0792	0.84306318	0.7544	2.5797	3.6436	1.2624	-1.679	1.027	-0.665	-1.491	-1.848	-2.010	3.08954692	7
	0.002000	10.0792	0.84307063	0.7539	2.6206	3.6399	1.2062	-1.782	1.006	-0.729	-1.576	-1.943	-2.111	3.08955002	7
	0.002000	10.0792	0.84307754	0.7534	2.6611	3.6362	1.1507	-1.883	0.989	-0.791	-1.659	-2.036	-2.210	3.08955264	7
	0.002000	10.0792	0.84308422	0.7528	2.7013	3.6325	1.0955	-1.983	0.972	-0.852	-1.741	-2.129	-2.308	3.08955526	7
	0.002000	10.0792	0.84309071	0.7520	2.7417	3.6288	1.0398	-2.084	0.958	-0.911	-1.823	-2.222	-2.406	3.08955765	7
	0.002000	10.0792	0.84309685	0.7513	2.7830	3.6250	0.9829	-2.188	0.956	-0.968	-1.905	-2.316	-2.507	3.08956003	7
	0.002000	10.0792	0.84310234	0.7504	2.8234	3.6213	0.9272	-2.289	0.982	-1.017	-1.986	-2.410	-2.606	3.08956218	7
	0.002000	10.0792	0.84310728	0.7496	2.8657	3.6174	0.8688	-2.394	1.013	-1.066	-2.069	-2.507	-2.710	3.08956409	7
	0.002000	10.0792	0.84311092	0.7488	2.9087	3.6135	0.8095	-2.502	1.047	-1.115	-2.152	-2.605	-2.815	3.08956552	7
	0.002000	10.0792	0.84311378	0.7481	2.9498	3.6097	0.7530	-2.604	1.081	-1.161	-2.231	-2.697	-2.915	3.08956671	7
