# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Mar 30 21:57:44 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT Megacam + Wircam (all ABmags)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00063	Y = 0.24934	[M/H] = -1.390	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'      Y       J       H       Ks	int_IMF	stage
	0.000632	10.0792	0.81456876	0.7413	1.8386	3.7418	2.3885	0.174	1.332	0.544	0.157	0.007	-0.040	-0.061	-0.054	0.009	0.427	2.42371488	4
	0.000632	10.0792	0.81459820	0.7412	1.8718	3.7361	2.3325	0.090	1.296	0.483	0.077	-0.083	-0.136	-0.162	-0.163	-0.111	0.305	2.42372489	4
	0.000632	10.0792	0.81461257	0.7412	1.9061	3.7308	2.2772	0.005	1.256	0.418	-0.006	-0.175	-0.234	-0.264	-0.271	-0.231	0.182	2.42372966	4
	0.000632	10.0792	0.81461972	0.7411	1.9421	3.7258	2.2210	-0.085	1.214	0.350	-0.092	-0.270	-0.334	-0.369	-0.383	-0.354	0.057	2.42373204	4
	0.000632	10.0792	0.81462318	0.7411	1.9791	3.7211	2.1654	-0.178	1.167	0.278	-0.181	-0.368	-0.436	-0.475	-0.496	-0.476	-0.068	2.42373323	4
	0.000632	10.0792	0.81462508	0.7411	2.0176	3.7168	2.1094	-0.274	1.117	0.202	-0.273	-0.468	-0.541	-0.584	-0.610	-0.600	-0.194	2.42373395	4
	0.000632	10.0792	0.81462598	0.7411	2.0446	3.7140	2.0711	-0.341	1.079	0.148	-0.337	-0.537	-0.613	-0.659	-0.689	-0.686	-0.282	2.42373419	7
	0.000632	10.0792	0.81462622	0.7411	2.0552	3.7129	2.0565	-0.368	1.064	0.127	-0.363	-0.564	-0.642	-0.689	-0.720	-0.719	-0.315	2.42373419	7
	0.000632	10.0792	0.81462717	0.7411	2.0942	3.7094	2.0031	-0.466	1.006	0.047	-0.456	-0.665	-0.746	-0.796	-0.832	-0.840	-0.438	2.42373466	7
	0.000632	10.0792	0.81462818	0.7411	2.1346	3.7059	1.9488	-0.566	0.950	-0.035	-0.552	-0.768	-0.853	-0.907	-0.948	-0.964	-0.564	2.42373490	7
	0.000632	10.0792	0.81462991	0.7411	2.1750	3.7027	1.8955	-0.667	0.892	-0.118	-0.649	-0.871	-0.960	-1.017	-1.063	-1.086	-0.689	2.42373538	7
	0.000632	10.0792	0.81464529	0.7409	2.1384	3.7058	1.9445	-0.576	0.942	-0.044	-0.562	-0.778	-0.863	-0.917	-0.958	-0.974	-0.574	2.42374063	7
	0.000632	10.0792	0.81467885	0.7406	2.1778	3.7020	1.8898	-0.675	0.893	-0.121	-0.655	-0.878	-0.968	-1.026	-1.072	-1.098	-0.700	2.42375183	7
	0.000632	10.0792	0.81469470	0.7404	2.2167	3.6987	1.8375	-0.772	0.841	-0.199	-0.747	-0.977	-1.070	-1.132	-1.184	-1.217	-0.822	2.42375731	7
	0.000632	10.0792	0.81471306	0.7401	2.2602	3.6951	1.7794	-0.880	0.784	-0.286	-0.849	-1.087	-1.184	-1.250	-1.307	-1.350	-0.957	2.42376328	7
	0.000632	10.0792	0.81472957	0.7398	2.3019	3.6917	1.7240	-0.985	0.729	-0.370	-0.947	-1.192	-1.293	-1.363	-1.426	-1.477	-1.085	2.42376900	7
	0.000632	10.0792	0.81474417	0.7395	2.3433	3.6885	1.6695	-1.088	0.675	-0.452	-1.044	-1.296	-1.401	-1.475	-1.542	-1.603	-1.213	2.42377377	7
	0.000632	10.0792	0.81475729	0.7392	2.3847	3.6852	1.6148	-1.192	0.624	-0.533	-1.140	-1.398	-1.508	-1.585	-1.659	-1.729	-1.341	2.42377830	7
	0.000632	10.0792	0.81476885	0.7389	2.4261	3.6820	1.5604	-1.295	0.572	-0.614	-1.235	-1.501	-1.614	-1.696	-1.775	-1.855	-1.468	2.42378211	7
	0.000632	10.0792	0.81477904	0.7385	2.4670	3.6788	1.5065	-1.398	0.523	-0.694	-1.329	-1.602	-1.719	-1.805	-1.889	-1.979	-1.594	2.42378545	7
	0.000632	10.0792	0.81478822	0.7381	2.5078	3.6756	1.4528	-1.500	0.476	-0.772	-1.423	-1.703	-1.824	-1.914	-2.003	-2.101	-1.719	2.42378855	7
	0.000632	10.0792	0.81479651	0.7378	2.5483	3.6724	1.3992	-1.601	0.431	-0.849	-1.515	-1.803	-1.928	-2.021	-2.116	-2.223	-1.842	2.42379141	7
	0.000632	10.0792	0.81480408	0.7373	2.5884	3.6692	1.3463	-1.701	0.387	-0.924	-1.605	-1.901	-2.031	-2.128	-2.227	-2.344	-1.965	2.42379379	7
	0.000632	10.0792	0.81481117	0.7369	2.6290	3.6660	1.2925	-1.802	0.347	-0.999	-1.696	-2.000	-2.134	-2.235	-2.340	-2.466	-2.089	2.42379618	7
	0.000632	10.0792	0.81481773	0.7364	2.6688	3.6628	1.2395	-1.902	0.309	-1.072	-1.785	-2.097	-2.235	-2.341	-2.451	-2.586	-2.211	2.42379856	7
	0.000632	10.0792	0.81482399	0.7358	2.7084	3.6596	1.1867	-2.001	0.272	-1.143	-1.874	-2.193	-2.336	-2.445	-2.561	-2.705	-2.332	2.42380047	7
	0.000632	10.0792	0.81483012	0.7352	2.7479	3.6564	1.1340	-2.100	0.239	-1.212	-1.960	-2.288	-2.435	-2.549	-2.670	-2.824	-2.454	2.42380261	7
	0.000632	10.0792	0.81483603	0.7345	2.7883	3.6531	1.0800	-2.201	0.206	-1.283	-2.047	-2.384	-2.536	-2.654	-2.781	-2.946	-2.578	2.42380452	7
	0.000632	10.0792	0.81484151	0.7338	2.8293	3.6496	1.0249	-2.303	0.174	-1.354	-2.136	-2.482	-2.639	-2.762	-2.895	-3.070	-2.705	2.42380643	7
	0.000632	10.0792	0.81484646	0.7329	2.8711	3.6461	0.9684	-2.408	0.165	-1.419	-2.226	-2.582	-2.744	-2.872	-3.011	-3.196	-2.833	2.42380810	7
	0.000632	10.0792	0.81485063	0.7321	2.9155	3.6423	0.9085	-2.519	0.173	-1.485	-2.321	-2.690	-2.858	-2.990	-3.135	-3.330	-2.969	2.42380953	7
	0.000632	10.0792	0.81485385	0.7314	2.9580	3.6387	0.8510	-2.625	0.186	-1.545	-2.411	-2.792	-2.966	-3.103	-3.255	-3.457	-3.099	2.42381048	7
	0.000632	10.0792	0.81485659	0.7307	2.9978	3.6353	0.7972	-2.724	0.202	-1.600	-2.495	-2.887	-3.067	-3.209	-3.366	-3.576	-3.221	2.42381144	7
	0.000632	10.0792	0.81485939	0.7298	3.0395	3.6317	0.7405	-2.829	0.222	-1.656	-2.582	-2.987	-3.172	-3.320	-3.482	-3.701	-3.349	2.42381239	7
	0.000632	10.0792	0.81486171	0.7289	3.0811	3.6281	0.6839	-2.933	0.246	-1.709	-2.667	-3.085	-3.276	-3.429	-3.598	-3.826	-3.476	2.42381310	7
	0.000632	10.0792	0.81486326	0.7282	3.1317	3.6235	0.6147	-3.059	0.284	-1.769	-2.768	-3.203	-3.402	-3.562	-3.738	-3.978	-3.632	2.42381382	7
	0.000632	10.0792	0.81486368	0.7280	3.1655	3.6205	0.5688	-3.144	0.311	-1.810	-2.835	-3.281	-3.485	-3.650	-3.832	-4.079	-3.736	2.42381382	7
	0.000632	10.0792	0.81486368	0.7280	3.1655	3.6205	0.5687	-3.144	0.311	-1.809	-2.835	-3.281	-3.485	-3.650	-3.832	-4.079	-3.736	2.42381382	8
