# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr 19 18:59:42 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT/Megacam <i>u*g'r'i'z'</i>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.1000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'	int_IMF	stage
	0.002000	10.0414	0.86469424	0.7801	2.4960	3.6518	1.3933	-1.470	1.060	-0.536	-1.318	-1.654	-1.803	3.09774590	7
	0.002000	10.0414	0.86470413	0.7797	2.5366	3.6481	1.3378	-1.571	1.036	-0.602	-1.403	-1.749	-1.904	3.09774947	7
	0.002000	10.0414	0.86471313	0.7792	2.5767	3.6445	1.2830	-1.672	1.014	-0.666	-1.487	-1.842	-2.003	3.09775281	7
	0.002000	10.0414	0.86472142	0.7788	2.6171	3.6409	1.2278	-1.773	0.992	-0.731	-1.572	-1.936	-2.102	3.09775591	7
	0.002000	10.0414	0.86472923	0.7783	2.6572	3.6372	1.1728	-1.873	0.974	-0.792	-1.654	-2.029	-2.201	3.09775877	7
	0.002000	10.0414	0.86473680	0.7777	2.6974	3.6336	1.1178	-1.973	0.957	-0.853	-1.737	-2.122	-2.299	3.09776163	7
	0.002000	10.0414	0.86474413	0.7770	2.7376	3.6299	1.0624	-2.074	0.941	-0.914	-1.819	-2.214	-2.397	3.09776425	7
	0.002000	10.0414	0.86475122	0.7763	2.7786	3.6262	1.0061	-2.176	0.927	-0.973	-1.900	-2.307	-2.496	3.09776688	7
	0.002000	10.0414	0.86475766	0.7755	2.8187	3.6225	0.9509	-2.277	0.947	-1.023	-1.980	-2.400	-2.595	3.09776926	7
	0.002000	10.0414	0.86476368	0.7746	2.8599	3.6187	0.8941	-2.380	0.976	-1.073	-2.062	-2.495	-2.696	3.09777141	7
	0.002000	10.0414	0.86476845	0.7738	2.9009	3.6150	0.8377	-2.482	1.008	-1.119	-2.141	-2.588	-2.796	3.09777331	7
	0.002000	10.0414	0.86477178	0.7731	2.9400	3.6114	0.7839	-2.580	1.038	-1.163	-2.217	-2.677	-2.892	3.09777451	7
	0.002000	10.0414	0.86477488	0.7724	2.9793	3.6077	0.7295	-2.678	1.075	-1.204	-2.291	-2.765	-2.986	3.09777570	7
	0.002000	10.0414	0.86477774	0.7717	3.0194	3.6040	0.6742	-2.778	1.113	-1.244	-2.365	-2.854	-3.081	3.09777665	7
	0.002000	10.0414	0.86478013	0.7709	3.0564	3.6006	0.6230	-2.871	1.150	-1.281	-2.433	-2.936	-3.169	3.09777761	7
	0.002000	10.0414	0.86478275	0.7699	3.0973	3.5968	0.5664	-2.973	1.192	-1.320	-2.506	-3.025	-3.266	3.09777856	7
	0.002000	10.0414	0.86478472	0.7691	3.1109	3.5956	0.5476	-3.007	1.204	-1.333	-2.531	-3.055	-3.298	3.09777927	7
	0.002000	10.0414	0.86478513	0.7689	3.1384	3.5930	0.5095	-3.076	1.235	-1.357	-2.580	-3.114	-3.362	3.09777951	7
	0.002000	10.0414	0.86478531	0.7688	3.1638	3.5905	0.4739	-3.140	1.256	-1.379	-2.623	-3.168	-3.421	3.09777951	7
	0.002000	10.0414	0.86478561	0.7687	3.1885	3.5881	0.4395	-3.201	1.275	-1.398	-2.663	-3.220	-3.478	3.09777951	7
	0.002000	10.0414	0.86478609	0.7684	3.2204	3.5849	0.3947	-3.281	1.302	-1.421	-2.713	-3.286	-3.551	3.09777975	7
	0.002000	10.0414	0.86478633	0.7682	3.2267	3.5843	0.3860	-3.297	1.306	-1.426	-2.723	-3.300	-3.566	3.09777999	7
	0.002000	10.0414	0.86478633	0.7682	3.2267	3.5843	0.3860	-3.297	1.307	-1.426	-2.723	-3.300	-3.566	3.09777999	8
