# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Mar 30 21:57:00 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT Megacam + Wircam (all ABmags)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00025	Y = 0.24900	[M/H] = -1.790	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'      Y       J       H       Ks	int_IMF	stage
	0.000252	10.0792	0.80173153	0.7973	1.7420	3.7120	2.3976	0.415	1.797	0.926	0.438	0.229	0.148	0.100	0.070	0.071	0.470	2.41932869	3
	0.000252	10.0792	0.80183125	0.7972	1.7864	3.7103	2.3462	0.304	1.705	0.822	0.328	0.116	0.033	-0.017	-0.048	-0.051	0.347	2.41936326	3
	0.000252	10.0792	0.80192280	0.7970	1.8306	3.7085	2.2949	0.194	1.614	0.720	0.219	0.004	-0.081	-0.132	-0.166	-0.173	0.224	2.41939521	3
	0.000252	10.0792	0.80201143	0.7967	1.8769	3.7068	2.2414	0.078	1.519	0.612	0.105	-0.113	-0.200	-0.253	-0.290	-0.300	0.096	2.41942596	3
	0.000252	10.0792	0.80208898	0.7964	1.9209	3.7049	2.1900	-0.032	1.430	0.511	-0.003	-0.225	-0.313	-0.368	-0.407	-0.422	-0.027	2.41945291	3
	0.000252	10.0792	0.80216032	0.7961	1.9647	3.7031	2.1389	-0.142	1.342	0.411	-0.110	-0.336	-0.426	-0.483	-0.524	-0.543	-0.149	2.41947770	3
	0.000252	10.0792	0.80222791	0.7958	2.0094	3.7014	2.0869	-0.254	1.251	0.308	-0.220	-0.449	-0.541	-0.599	-0.644	-0.667	-0.274	2.41950130	3
	0.000252	10.0792	0.80228734	0.7954	2.0511	3.6995	2.0375	-0.358	1.170	0.213	-0.321	-0.554	-0.648	-0.709	-0.756	-0.783	-0.391	2.41952181	3
	0.000252	10.0792	0.80234462	0.7950	2.0935	3.6977	1.9876	-0.464	1.088	0.118	-0.425	-0.661	-0.757	-0.820	-0.869	-0.901	-0.510	2.41954184	3
	0.000252	10.0792	0.80240405	0.7944	2.1353	3.6959	1.9386	-0.568	1.008	0.023	-0.527	-0.766	-0.865	-0.929	-0.981	-1.018	-0.627	2.41956234	3
	0.000252	10.0792	0.80245715	0.7939	2.1588	3.6950	1.9108	-0.627	0.964	-0.030	-0.584	-0.826	-0.925	-0.991	-1.044	-1.083	-0.693	2.41958094	3
	0.000252	10.0792	0.80249417	0.7935	2.1477	3.6958	1.9249	-0.599	0.981	-0.007	-0.558	-0.798	-0.896	-0.961	-1.013	-1.050	-0.660	2.41959381	3
	0.000252	10.0792	0.80250150	0.7934	2.1548	3.6954	1.9164	-0.617	0.968	-0.022	-0.575	-0.815	-0.914	-0.979	-1.032	-1.070	-0.680	2.41959620	3
	0.000252	10.0792	0.80254215	0.7930	2.1966	3.6935	1.8665	-0.722	0.892	-0.116	-0.677	-0.921	-1.022	-1.090	-1.145	-1.188	-0.799	2.41961026	3
	0.000252	10.0792	0.80258322	0.7924	2.2414	3.6915	1.8136	-0.833	0.809	-0.216	-0.786	-1.034	-1.138	-1.207	-1.266	-1.313	-0.925	2.41962457	3
	0.000252	10.0792	0.80261809	0.7919	2.2821	3.6895	1.7646	-0.935	0.737	-0.305	-0.884	-1.137	-1.243	-1.314	-1.376	-1.429	-1.042	2.41963673	3
	0.000252	10.0792	0.80265242	0.7912	2.3250	3.6874	1.7130	-1.043	0.663	-0.399	-0.987	-1.244	-1.353	-1.427	-1.492	-1.550	-1.164	2.41964865	3
	0.000252	10.0792	0.80268443	0.7905	2.3682	3.6854	1.6615	-1.150	0.588	-0.494	-1.091	-1.352	-1.464	-1.540	-1.608	-1.672	-1.287	2.41965985	3
	0.000252	10.0792	0.80271244	0.7898	2.4087	3.6833	1.6119	-1.252	0.521	-0.580	-1.188	-1.454	-1.568	-1.647	-1.718	-1.788	-1.404	2.41966939	3
	0.000252	10.0792	0.80274016	0.7890	2.4520	3.6812	1.5600	-1.360	0.447	-0.674	-1.292	-1.562	-1.679	-1.760	-1.835	-1.910	-1.528	2.41967916	3
	0.000252	10.0792	0.80276483	0.7881	2.4933	3.6791	1.5095	-1.463	0.380	-0.762	-1.390	-1.665	-1.785	-1.868	-1.947	-2.028	-1.647	2.41968775	3
	0.000252	10.0792	0.80278778	0.7871	2.5346	3.6769	1.4590	-1.566	0.316	-0.849	-1.488	-1.768	-1.890	-1.977	-2.059	-2.145	-1.766	2.41969562	3
	0.000252	10.0792	0.80280966	0.7861	2.5768	3.6747	1.4076	-1.672	0.250	-0.938	-1.588	-1.874	-1.998	-2.087	-2.173	-2.265	-1.887	2.41970325	3
	0.000252	10.0792	0.80283326	0.7847	2.6260	3.6719	1.3464	-1.795	0.178	-1.039	-1.703	-1.996	-2.124	-2.217	-2.306	-2.406	-2.030	2.41971135	3
	0.000252	10.0792	0.80285221	0.7834	2.6688	3.6697	1.2941	-1.902	0.112	-1.129	-1.804	-2.103	-2.234	-2.329	-2.422	-2.528	-2.152	2.41971803	3
	0.000252	10.0792	0.80287176	0.7818	2.7164	3.6669	1.2342	-2.021	0.049	-1.224	-1.914	-2.220	-2.355	-2.454	-2.551	-2.665	-2.291	2.41972470	3
	0.000252	10.0792	0.80288792	0.7802	2.7589	3.6646	1.1818	-2.127	-0.012	-1.311	-2.014	-2.325	-2.463	-2.565	-2.666	-2.786	-2.413	2.41973042	3
	0.000252	10.0792	0.80290431	0.7783	2.8053	3.6617	1.1226	-2.243	-0.070	-1.401	-2.120	-2.440	-2.582	-2.687	-2.793	-2.921	-2.550	2.41973615	3
	0.000252	10.0792	0.80291796	0.7764	2.8468	3.6594	1.0708	-2.347	-0.126	-1.484	-2.216	-2.542	-2.687	-2.795	-2.905	-3.039	-2.671	2.41974068	3
	0.000252	10.0792	0.80293226	0.7741	2.8937	3.6564	1.0109	-2.464	-0.180	-1.574	-2.322	-2.656	-2.805	-2.917	-3.032	-3.175	-2.808	2.41974568	3
	0.000252	10.0792	0.80294681	0.7712	2.9452	3.6534	0.9457	-2.593	-0.218	-1.669	-2.441	-2.784	-2.938	-3.054	-3.174	-3.323	-2.957	2.41975069	3
	0.000252	10.0792	0.80295861	0.7685	2.9905	3.6504	0.8867	-2.706	-0.236	-1.747	-2.544	-2.897	-3.056	-3.176	-3.300	-3.454	-3.091	2.41975474	3
	0.000252	10.0792	0.80296874	0.7656	3.0320	3.6480	0.8339	-2.810	-0.255	-1.819	-2.639	-3.001	-3.164	-3.286	-3.413	-3.572	-3.210	2.41975832	3
	0.000252	10.0792	0.80297911	0.7622	3.0776	3.6449	0.7739	-2.924	-0.263	-1.893	-2.740	-3.114	-3.281	-3.408	-3.539	-3.705	-3.344	2.41976190	3
	0.000252	10.0792	0.80298984	0.7579	3.1280	3.6418	0.7087	-3.050	-0.275	-1.976	-2.853	-3.239	-3.411	-3.542	-3.678	-3.850	-3.490	2.41976571	3
	0.000252	10.0792	0.80299878	0.7536	3.1733	3.6386	0.6483	-3.163	-0.274	-2.045	-2.952	-3.350	-3.528	-3.663	-3.803	-3.982	-3.624	2.41976881	3
	0.000252	10.0792	0.80300784	0.7484	3.2220	3.6355	0.5842	-3.285	-0.272	-2.120	-3.059	-3.469	-3.652	-3.792	-3.937	-4.122	-3.766	2.41977191	3
	0.000252	10.0792	0.80301625	0.7424	3.2686	3.6324	0.5216	-3.402	-0.262	-2.188	-3.159	-3.582	-3.772	-3.916	-4.066	-4.257	-3.903	2.41977477	3
	0.000252	10.0792	0.80301857	0.7406	3.2802	3.6317	0.5060	-3.430	-0.260	-2.205	-3.184	-3.611	-3.801	-3.946	-4.098	-4.291	-3.937	2.41977572	4
	0.000252	10.0792	0.80301857	0.7407	1.6914	3.8517	2.9752	0.542	1.147	0.566	0.542	0.599	0.644	0.690	0.861	1.149	1.606	2.41977572	4
	0.000252	10.0792	0.80302012	0.7407	1.7042	3.8441	2.9319	0.510	1.138	0.552	0.505	0.547	0.587	0.630	0.788	1.062	1.517	2.41977620	4
	0.000252	10.0792	0.80307257	0.7406	1.7134	3.8425	2.9161	0.487	1.119	0.533	0.481	0.520	0.558	0.601	0.756	1.027	1.482	2.41979432	4
	0.000252	10.0792	0.80312645	0.7406	1.7141	3.8431	2.9181	0.485	1.115	0.529	0.479	0.520	0.559	0.602	0.758	1.030	1.486	2.41981316	4
	0.000252	10.0792	0.80318201	0.7406	1.7143	3.8441	2.9215	0.484	1.112	0.526	0.479	0.521	0.561	0.604	0.762	1.036	1.492	2.41983223	4
	0.000252	10.0792	0.80323792	0.7406	1.7143	3.8451	2.9257	0.484	1.109	0.524	0.480	0.524	0.564	0.608	0.768	1.044	1.500	2.41985178	4
	0.000252	10.0792	0.80329382	0.7406	1.7141	3.8462	2.9303	0.485	1.106	0.521	0.481	0.527	0.568	0.613	0.774	1.053	1.508	2.41987109	4
	0.000252	10.0792	0.80335033	0.7406	1.7138	3.8473	2.9351	0.486	1.103	0.519	0.483	0.531	0.573	0.618	0.781	1.061	1.517	2.41989064	4
	0.000252	10.0792	0.80340785	0.7406	1.7134	3.8484	2.9397	0.487	1.101	0.518	0.484	0.535	0.577	0.622	0.788	1.070	1.526	2.41991043	4
	0.000252	10.0792	0.80346507	0.7406	1.7130	3.8493	2.9435	0.487	1.099	0.516	0.486	0.538	0.581	0.627	0.793	1.077	1.534	2.41993046	4
	0.000252	10.0792	0.80351943	0.7406	1.7129	3.8497	2.9453	0.488	1.098	0.516	0.486	0.539	0.583	0.628	0.796	1.081	1.537	2.41994929	4
	0.000252	10.0792	0.80357444	0.7405	1.7130	3.8499	2.9462	0.488	1.097	0.515	0.486	0.540	0.583	0.629	0.797	1.082	1.539	2.41996813	4
	0.000252	10.0792	0.80362815	0.7405	1.7133	3.8497	2.9451	0.487	1.097	0.515	0.485	0.538	0.582	0.628	0.795	1.080	1.537	2.41998672	4
	0.000252	10.0792	0.80368239	0.7405	1.7139	3.8491	2.9422	0.485	1.097	0.515	0.483	0.536	0.579	0.624	0.791	1.074	1.531	2.42000556	4
	0.000252	10.0792	0.80373484	0.7405	1.7147	3.8480	2.9369	0.483	1.098	0.515	0.480	0.530	0.573	0.618	0.782	1.064	1.520	2.42002368	4
	0.000252	10.0792	0.80378729	0.7405	1.7160	3.8464	2.9293	0.480	1.100	0.516	0.476	0.523	0.564	0.609	0.771	1.050	1.505	2.42004180	4
	0.000252	10.0792	0.80384308	0.7405	1.7177	3.8441	2.9181	0.476	1.103	0.518	0.471	0.513	0.552	0.596	0.754	1.028	1.483	2.42006111	4
	0.000252	10.0792	0.80389827	0.7405	1.7198	3.8411	2.9041	0.470	1.107	0.520	0.464	0.500	0.537	0.580	0.733	1.001	1.456	2.42008018	4
	0.000252	10.0792	0.80395508	0.7405	1.7225	3.8375	2.8870	0.464	1.112	0.522	0.455	0.484	0.519	0.560	0.707	0.968	1.423	2.42009997	4
	0.000252	10.0792	0.80401319	0.7404	1.7257	3.8329	2.8655	0.456	1.118	0.526	0.445	0.465	0.497	0.535	0.675	0.927	1.381	2.42012000	4
	0.000252	10.0792	0.80406600	0.7404	1.7291	3.8282	2.8432	0.447	1.125	0.530	0.435	0.445	0.474	0.510	0.642	0.885	1.337	2.42013836	4
	0.000252	10.0792	0.80411154	0.7404	1.7324	3.8237	2.8218	0.439	1.133	0.534	0.425	0.427	0.452	0.485	0.610	0.844	1.296	2.42015409	4
	0.000252	10.0792	0.80412173	0.7404	1.7332	3.8226	2.8166	0.437	1.135	0.535	0.423	0.423	0.446	0.479	0.603	0.834	1.286	2.42015743	4
	0.000252	10.0792	0.80417430	0.7404	1.7375	3.8168	2.7891	0.426	1.146	0.540	0.410	0.399	0.418	0.448	0.562	0.782	1.232	2.42017579	4
	0.000252	10.0792	0.80422771	0.7404	1.7421	3.8109	2.7608	0.415	1.157	0.546	0.397	0.375	0.389	0.416	0.521	0.727	1.177	2.42019415	4
	0.000252	10.0792	0.80427891	0.7403	1.7470	3.8047	2.7311	0.402	1.169	0.552	0.384	0.350	0.359	0.382	0.477	0.671	1.119	2.42021179	4
	0.000252	10.0792	0.80433363	0.7403	1.7529	3.7979	2.6981	0.388	1.185	0.559	0.369	0.322	0.325	0.344	0.429	0.609	1.055	2.42023063	4
	0.000252	10.0792	0.80438477	0.7403	1.7584	3.7923	2.6704	0.374	1.198	0.567	0.356	0.298	0.296	0.312	0.389	0.557	1.000	2.42024851	4
	0.000252	10.0792	0.80443579	0.7402	1.7644	3.7865	2.6409	0.359	1.215	0.576	0.343	0.273	0.266	0.278	0.346	0.503	0.942	2.42026591	4
	0.000252	10.0792	0.80448788	0.7402	1.7705	3.7812	2.6137	0.344	1.229	0.584	0.329	0.250	0.238	0.247	0.306	0.452	0.887	2.42028403	4
	0.000252	10.0792	0.80453897	0.7401	1.7768	3.7765	2.5883	0.328	1.241	0.586	0.315	0.226	0.210	0.215	0.267	0.402	0.835	2.42030168	4
	0.000252	10.0792	0.80458987	0.7401	1.7839	3.7719	2.5630	0.310	1.249	0.584	0.298	0.200	0.179	0.182	0.226	0.350	0.782	2.42031932	4
	0.000252	10.0792	0.80464762	0.7400	1.7875	3.7691	2.5481	0.301	1.256	0.585	0.290	0.186	0.163	0.163	0.204	0.321	0.752	2.42033911	4
	0.000252	10.0792	0.80470055	0.7399	1.8013	3.7630	2.5098	0.267	1.256	0.571	0.257	0.143	0.114	0.109	0.141	0.246	0.674	2.42035747	4
	0.000252	10.0792	0.80475283	0.7399	1.8212	3.7566	2.4645	0.217	1.244	0.542	0.209	0.084	0.048	0.038	0.063	0.154	0.579	2.42037535	4
